alpha,T,kappa,seed,mean_fiber_size,median_fiber_size,fiber_entropy_mean,fiber_entropy_weighted,singleton_fraction,viable_fiber_fraction,fiber_viability_mixing,fiber_recoverability_mixing,projected_A_entropy,projected_B_entropy,component_A_preservation,component_B_preservation,lower_rank_erasure_score
0.45,2400,relative_distance,62,1.0030090270812437,1.0,9.959784284662089,0.006,0.9969909729187563,0.9989969909729187,0.0,0.0,9.53573985427867,6.5483565263670185,0.9575636877677827,0.657575449837034,0.19243043119759173
0.45,2400,joint_basin,62,2.6109660574412534,1.0,6.862289353658724,3.103494931003363,0.7232375979112271,1.0,0.0026109660574412533,0.0,9.53573985427867,6.5483565263670185,1.0,0.954501772258132,0.022749113870933924
0.45,2400,basin_transition_profile,62,28.571428571428573,7.0,3.3444382250632314,6.621346059598856,0.17142857142857143,1.0,0.0,0.0,9.53573985427867,6.5483565263670185,1.0,1.0,0.0
0.45,2400,boundary_v2_regime_sequence,62,142.85714285714286,24.0,1.4831728931646453,8.482611391497441,0.2857142857142857,1.0,0.0,0.0,9.53573985427867,6.5483565263670185,1.0,1.0,0.0
0.45,2400,random_kappa_matched,62,4.032258064516129,4.0,7.780296210911747,2.185488073750341,0.07258064516129033,1.0,0.004032258064516129,0.0,9.53573985427867,6.5483565263670185,1.0,0.8416033429660563,0.07919832851697184
0.45,2400,identity_like_diagnostic,62,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.53573985427867,6.5483565263670185,0.9569865162984228,0.6571790962644772,0.19291719371854998
0.45,2400,all_one_diagnostic,62,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.53573985427867,6.5483565263670185,1.0,1.0,0.0
0.45,3600,center_of_mass,62,1.1587485515643106,1.0,9.632412769757451,0.3333715149046361,0.8968713789107764,0.9988412514484357,0.0,0.0,9.916027892310446,7.8171478731821535,1.0,0.8116959419054863,0.09415202904725684
0.45,3600,relative_distance,62,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.916027892310446,7.8171478731821535,0.9951514128106421,0.7845122900652061,0.11016814856207591
0.45,3600,joint_basin,62,1.8518518518518519,1.0,7.670240712157818,2.29554357250427,0.8481481481481481,1.0,0.001851851851851852,0.0,9.916027892310446,7.8171478731821535,1.0,1.0,0.0
0.45,3600,basin_transition_profile,62,22.727272727272727,5.5,3.712986232238712,6.252798052423374,0.20454545454545456,1.0,0.0,0.0,9.916027892310446,7.8171478731821535,1.0,1.0,0.0
0.45,3600,boundary_v2_regime_sequence,62,125.0,14.5,1.4931605522074176,8.47262373245467,0.375,1.0,0.0,0.0,9.916027892310446,7.8171478731821535,1.0,1.0,0.0
0.45,3600,random_kappa_matched,62,4.065040650406504,4.0,7.791627168260165,2.174157116401921,0.056910569105691054,1.0,0.0040650406504065045,0.0,9.916027892310446,7.8171478731821535,1.0,1.0,0.0
0.45,3600,identity_like_diagnostic,62,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.916027892310446,7.8171478731821535,0.9951514128106421,0.7845122900652061,0.11016814856207591
0.45,3600,all_one_diagnostic,62,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.916027892310446,7.8171478731821535,1.0,1.0,0.0
0.45,900,center_of_mass,63,10.1010101010101,3.0,5.227618462239562,4.738165822422526,0.36363636363636365,1.0,0.010101010101010102,0.0,6.005233087635684,3.809807959196085,1.0,0.7293684304378893,0.13531578478105533
0.45,900,relative_distance,63,2.237136465324385,1.0,8.32751345658639,1.6382708280756986,0.5659955257270693,0.9977628635346756,0.0,0.0,6.005233087635684,3.809807959196085,0.7213987017238647,0.45766591828717323,0.410467689994481
0.45,900,joint_basin,63,28.571428571428573,3.0,3.194782950365871,6.771001334296215,0.2571428571428571,1.0,0.02857142857142857,0.0,6.005233087635684,3.809807959196085,1.0,1.0,0.0
0.45,900,basin_transition_profile,63,55.55555555555556,5.5,2.453263191811681,7.512521092850405,0.16666666666666666,1.0,0.0,0.0,6.005233087635684,3.809807959196085,1.0,1.0,0.0
0.45,900,boundary_v2_regime_sequence,63,125.0,11.0,1.470988893912598,8.494795390749488,0.25,1.0,0.125,0.0,6.005233087635684,3.809807959196085,1.0,1.0,0.0
0.45,900,random_kappa_matched,63,4.405286343612334,3.0,7.436861214617798,2.5289230700442884,0.14977973568281938,1.0,0.004405286343612335,0.0,6.005233087635684,3.809807959196085,0.8076278392332515,0.5123709479843995,0.34000060639117446
0.45,900,identity_like_diagnostic,63,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,0.998998998998999,0.0,0.0,6.005233087635684,3.809807959196085,0.60279349744436,0.38242103691920665,0.5073927328182167
0.45,900,all_one_diagnostic,63,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.005233087635684,3.809807959196085,1.0,1.0,0.0
0.45,1500,center_of_mass,63,3.9682539682539684,2.0,6.830752968436386,3.135031316225701,0.4801587301587302,0.996031746031746,0.0,0.0,8.010580553494524,5.254954953104647,1.0,0.7698246438551383,0.11508767807243081
0.45,1500,relative_distance,63,1.1655011655011656,1.0,9.649632050706325,0.3161522339557625,0.8741258741258742,0.9988344988344988,0.0,0.0,8.010580553494524,5.254954953104647,0.8302950553639789,0.5446750188186871,0.312514962908667
0.45,1500,joint_basin,63,7.874015748031496,2.0,5.239987660717651,4.7257966239444364,0.44881889763779526,1.0,0.007874015748031496,0.0,8.010580553494524,5.254954953104647,1.0,1.0,0.0
0.45,1500,basin_transition_profile,63,38.46153846153846,6.0,3.1102651534943577,6.855519131167729,0.2692307692307692,1.0,0.0,0.0,8.010580553494524,5.254954953104647,1.0,1.0,0.0
0.45,1500,boundary_v2_regime_sequence,63,125.0,11.0,1.470988893912598,8.494795390749488,0.25,1.0,0.125,0.0,8.010580553494524,5.254954953104647,1.0,1.0,0.0
0.45,1500,random_kappa_matched,63,4.098360655737705,4.0,7.755040527144768,2.210743757517319,0.08196721311475409,1.0,0.004098360655737705,0.0,8.010580553494524,5.254954953104647,1.0,0.6775752201457664,0.16121238992711673
0.45,1500,identity_like_diagnostic,63,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,8.010580553494524,5.254954953104647,0.803924781355784,0.5273760726201323,0.3343495730120418
0.45,1500,all_one_diagnostic,63,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.010580553494524,5.254954953104647,1.0,1.0,0.0
0.45,2400,center_of_mass,63,1.7452006980802792,1.0,8.630027460991613,1.3357568236704735,0.7294938917975567,0.9982547993019197,0.0,0.0,9.515852574093685,6.702434055549369,1.0,0.7768914109257771,0.11155429453711152
0.45,2400,relative_distance,63,1.0050251256281406,1.0,9.955784284662087,0.01,0.9949748743718593,0.9989949748743718,0.0,0.0,9.515852574093685,6.702434055549369,0.9559510036432116,0.6733183928992404,0.18536530172877397
0.45,2400,joint_basin,63,2.444987775061125,1.0,7.071996758145922,2.893787526516164,0.7530562347188264,0.9975550122249389,0.0,0.0,9.515852574093685,6.702434055549369,1.0,0.9483247957226324,0.0258376021386838
0.45,2400,basin_transition_profile,63,31.25,8.0,3.412981173061794,6.552803111600293,0.09375,1.0,0.0,0.0,9.515852574093685,6.702434055549369,1.0,1.0,0.0
0.45,2400,boundary_v2_regime_sequence,63,111.11111111111111,3.0,1.4809174177944697,8.484866866867616,0.3333333333333333,1.0,0.1111111111111111,0.0,9.515852574093685,6.702434055549369,1.0,1.0,0.0
0.45,2400,random_kappa_matched,63,4.11522633744856,4.0,7.760109766416628,2.2056745182454582,0.07407407407407407,0.9958847736625515,0.0,0.0,9.515852574093685,6.702434055549369,1.0,0.8641100940511149,0.06794495297444247
0.45,2400,identity_like_diagnostic,63,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.515852574093685,6.702434055549369,0.9549906712697499,0.6726419885146182,0.1861836701078159
0.45,2400,all_one_diagnostic,63,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.515852574093685,6.702434055549369,1.0,1.0,0.0
0.45,3600,center_of_mass,63,1.146788990825688,1.0,9.658180297192143,0.30760398746994594,0.9071100917431193,0.9988532110091743,0.0,0.0,9.91277953145175,7.9635729482956545,1.0,0.8246912988576673,0.08765435057116633
0.45,3600,relative_distance,63,1.001001001001001,1.0,9.963784284662088,0.002,0.998998998998999,0.998998998998999,0.0,0.0,9.91277953145175,7.9635729482956545,0.9950253313999539,0.7993678046469281,0.10280343197655895
0.45,3600,joint_basin,63,1.7921146953405018,1.0,7.820006466747141,2.145777817914947,0.8691756272401434,0.9982078853046595,0.0,0.0,9.91277953145175,7.9635729482956545,1.0,1.0,0.0
0.45,3600,basin_transition_profile,63,22.727272727272727,3.5,3.6224338924517117,6.3433503922103744,0.2727272727272727,1.0,0.0,0.0,9.91277953145175,7.9635729482956545,1.0,1.0,0.0
0.45,3600,boundary_v2_regime_sequence,63,100.0,2.5,1.490841911796685,8.474942372865401,0.4,1.0,0.1,0.0,9.91277953145175,7.9635729482956545,1.0,1.0,0.0
0.45,3600,random_kappa_matched,63,4.065040650406504,4.0,7.759699657782781,2.2060846268793055,0.07317073170731707,1.0,0.0040650406504065045,0.0,9.91277953145175,7.9635729482956545,1.0,1.0,0.0
0.45,3600,identity_like_diagnostic,63,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.91277953145175,7.9635729482956545,0.9948254142421673,0.7992071983442663,0.10298369370678317
0.45,3600,all_one_diagnostic,63,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.91277953145175,7.9635729482956545,1.0,1.0,0.0
0.45,900,center_of_mass,64,10.1010101010101,3.0,5.264709150090287,4.701075134571801,0.30303030303030304,0.98989898989899,0.0,0.0,6.091448836129121,3.8653587562650893,1.0,0.7350603190462208,0.1324698404768896
0.45,900,relative_distance,64,2.262443438914027,1.0,8.325054408324187,1.6407298763379001,0.5407239819004525,0.997737556561086,0.0,0.0,6.091448836129121,3.8653587562650893,0.7319720987737103,0.4644764878522115,0.4017757066870391
0.45,900,joint_basin,64,22.22222222222222,2.0,3.277369888420905,6.68841439624118,0.4444444444444444,1.0,0.022222222222222223,0.0,6.091448836129121,3.8653587562650893,1.0,1.0,0.0
0.45,900,basin_transition_profile,64,47.61904761904762,5.0,2.4933951081018435,7.4723891765602435,0.38095238095238093,1.0,0.0,0.0,6.091448836129121,3.8653587562650893,1.0,1.0,0.0
0.45,900,boundary_v2_regime_sequence,64,125.0,15.5,1.5414023219929422,8.424381962669145,0.125,1.0,0.0,0.0,6.091448836129121,3.8653587562650893,1.0,1.0,0.0
0.45,900,random_kappa_matched,64,4.3478260869565215,4.0,7.525962133003645,2.4398221516584413,0.09565217391304348,1.0,0.004347826086956522,0.0,6.091448836129121,3.8653587562650893,0.8095940085682531,0.5137318516866416,0.33833706987255263
0.45,900,identity_like_diagnostic,64,1.002004008016032,1.0,9.961784284662087,0.004,0.9979959919839679,0.998997995991984,0.0,0.0,6.091448836129121,3.8653587562650893,0.6115705642722847,0.3880751031943411,0.5001771662666871
0.45,900,all_one_diagnostic,64,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.091448836129121,3.8653587562650893,1.0,1.0,0.0
0.45,1500,center_of_mass,64,3.9682539682539684,2.0,6.800147309806446,3.1656369748556408,0.4722222222222222,0.996031746031746,0.0,0.0,8.012220810731538,5.141755511238184,1.0,0.7566373280827182,0.12168133595864083
0.45,1500,relative_distance,64,1.160092807424594,1.0,9.66481223163789,0.3009720530241966,0.8747099767981439,0.9988399071925754,0.0,0.0,8.012220810731538,5.141755511238184,0.8291591439643395,0.5321038572054685,0.31936849941509604
0.45,1500,joint_basin,64,7.092198581560283,1.0,5.21948864320238,4.746295641459707,0.5177304964539007,1.0,0.0070921985815602835,0.0,8.012220810731538,5.141755511238184,1.0,0.9857562163779585,0.007121891811020742
0.45,1500,basin_transition_profile,64,33.333333333333336,4.5,3.1416623880315595,6.824121896630527,0.2,1.0,0.0,0.0,8.012220810731538,5.141755511238184,1.0,1.0,0.0
0.45,1500,boundary_v2_regime_sequence,64,111.11111111111111,5.0,1.5513105829575968,8.414473701704491,0.2222222222222222,1.0,0.0,0.0,8.012220810731538,5.141755511238184,1.0,1.0,0.0
0.45,1500,random_kappa_matched,64,4.048582995951417,4.0,7.788511309703451,2.177272974958635,0.06072874493927125,1.0,0.004048582995951417,0.0,8.012220810731538,5.141755511238184,1.0,0.6602035432149786,0.16989822839251068
0.45,1500,identity_like_diagnostic,64,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,8.012220810731538,5.141755511238184,0.8040893940741541,0.5160156180382989,0.33994749394377344
0.45,1500,all_one_diagnostic,64,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.012220810731538,5.141755511238184,1.0,1.0,0.0
0.45,2400,center_of_mass,64,1.7730496453900708,1.0,8.593978826986838,1.3718054576752503,0.7269503546099291,0.99822695035461,0.0,0.0,9.487840739769538,6.669963278873537,1.0,0.7763749652442353,0.11181251737788234
0.45,2400,relative_distance,64,1.0111223458038423,1.0,9.943784284662087,0.022,0.9888776541961577,0.9989888776541962,0.0,0.0,9.487840739769538,6.669963278873537,0.9542885203089017,0.6708659601790014,0.1874227597560485
0.45,2400,joint_basin,64,2.5641025641025643,1.0,6.886765446323389,3.0790188383386985,0.7538461538461538,0.9974358974358974,0.0,0.0,9.487840739769538,6.669963278873537,1.0,0.9691558777598844,0.015422061120057728
0.45,2400,basin_transition_profile,64,25.0,4.5,3.433225210837927,6.53255907382416,0.2,1.0,0.0,0.0,9.487840739769538,6.669963278873537,1.0,1.0,0.0
0.45,2400,boundary_v2_regime_sequence,64,111.11111111111111,5.0,1.5513105829575968,8.414473701704491,0.2222222222222222,1.0,0.0,0.0,9.487840739769538,6.669963278873537,1.0,1.0,0.0
0.45,2400,random_kappa_matched,64,4.11522633744856,4.0,7.732849346875515,2.232934937786572,0.1111111111111111,1.0,0.00411522633744856,0.0,9.487840739769538,6.669963278873537,1.0,0.8625972253584794,0.06870138732076025
0.45,2400,identity_like_diagnostic,64,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.487840739769538,6.669963278873537,0.9521794633137185,0.6693832906131055,0.18921862303658799
0.45,2400,all_one_diagnostic,64,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.487840739769538,6.669963278873537,1.0,1.0,0.0
0.45,3600,center_of_mass,64,1.1494252873563218,1.0,9.660902994753124,0.30488128990896307,0.9011494252873563,0.9988505747126437,0.0,0.0,9.909531170593056,7.908822618519644,1.0,0.8187903721215443,0.09060481393922792
0.45,3600,relative_distance,64,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.909531170593056,7.908822618519644,0.9944994156736926,0.7937125720059623,0.10589400616017253
0.45,3600,joint_basin,64,1.8148820326678765,1.0,7.737401239719656,2.228383044942433,0.8584392014519057,0.9981851179673321,0.0,0.0,9.909531170593056,7.908822618519644,1.0,1.0,0.0
0.45,3600,basin_transition_profile,64,21.27659574468085,3.0,3.623696104545396,6.342088180116691,0.2127659574468085,1.0,0.02127659574468085,0.0,9.909531170593056,7.908822618519644,1.0,1.0,0.0
0.45,3600,boundary_v2_regime_sequence,64,111.11111111111111,5.0,1.5513105829575968,8.414473701704491,0.2222222222222222,1.0,0.0,0.0,9.909531170593056,7.908822618519644,1.0,1.0,0.0
0.45,3600,random_kappa_matched,64,4.048582995951417,4.0,7.79416839379749,2.1716158908645973,0.0728744939271255,1.0,0.004048582995951417,0.0,9.909531170593056,7.908822618519644,1.0,1.0,0.0
0.45,3600,identity_like_diagnostic,64,1.0,1.0,9.965784284662087,0.0,1.0,0.999,0.0,0.0,9.909531170593056,7.908822618519644,0.9944994156736926,0.7937125720059623,0.10589400616017253
0.45,3600,all_one_diagnostic,64,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.909531170593056,7.908822618519644,1.0,1.0,0.0
0.45,900,center_of_mass,66,11.363636363636363,4.5,5.243361223124023,4.722423061538064,0.2840909090909091,0.9772727272727273,0.0,0.0,6.137593635204539,3.8381167442161543,1.0,0.7337239563894065,0.13313802180529677
0.45,900,relative_distance,66,2.202643171806167,1.0,8.388208226515966,1.5775760581461196,0.552863436123348,0.9955947136563876,0.0,0.0,6.137593635204539,3.8381167442161543,0.7322211403680104,0.45789121703914365,0.4049438212964229
0.45,900,joint_basin,66,23.80952380952381,2.0,3.282091526536332,6.683692758125755,0.38095238095238093,1.0,0.0,0.0,6.137593635204539,3.8381167442161543,1.0,1.0,0.0
0.45,900,basin_transition_profile,66,50.0,3.5,2.5159794577043355,7.449804826957751,0.2,1.0,0.0,0.0,6.137593635204539,3.8381167442161543,1.0,1.0,0.0
0.45,900,boundary_v2_regime_sequence,66,111.11111111111111,2.0,1.4903273867279156,8.475456897934171,0.4444444444444444,1.0,0.1111111111111111,0.0,6.137593635204539,3.8381167442161543,1.0,1.0,0.0
0.45,900,random_kappa_matched,66,4.3478260869565215,3.0,7.445495246753271,2.5202890379088156,0.16956521739130434,1.0,0.008695652173913044,0.0,6.137593635204539,3.8381167442161543,0.8242197073998829,0.5154221096912042,0.33017909145445645
0.45,900,identity_like_diagnostic,66,1.001001001001001,1.0,9.963784284662086,0.002,0.998998998998999,0.997997997997998,0.0,0.0,6.137593635204539,3.8381167442161543,0.616169077714638,0.38531857842132367,0.4992561719320192
0.45,900,all_one_diagnostic,66,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,6.137593635204539,3.8381167442161543,1.0,1.0,0.0
0.45,1500,center_of_mass,66,3.9840637450199203,2.0,6.925590115629003,3.0401941690330845,0.46613545816733065,0.9920318725099602,0.0,0.0,8.119785983639833,5.232309437219394,1.0,0.7564847511838132,0.12175762440809335
0.45,1500,relative_distance,66,1.1655011655011656,1.0,9.661176759614492,0.30460752504759625,0.8648018648018648,0.9976689976689976,0.0,0.0,8.119785983639833,5.232309437219394,0.8407596470225287,0.5417771656066783,0.3087315936853965
0.45,1500,joint_basin,66,7.407407407407407,2.0,5.274091148955044,4.691693135707041,0.43703703703703706,1.0,0.007407407407407408,0.0,8.119785983639833,5.232309437219394,1.0,0.9926524917823568,0.0036737541088216474
0.45,1500,basin_transition_profile,66,38.46153846153846,8.0,3.1487300634804227,6.817054221181664,0.2692307692307692,1.0,0.0,0.0,8.119785983639833,5.232309437219394,1.0,1.0,0.0
0.45,1500,boundary_v2_regime_sequence,66,111.11111111111111,2.0,1.4903273867279156,8.475456897934171,0.4444444444444444,1.0,0.1111111111111111,0.0,8.119785983639833,5.232309437219394,1.0,1.0,0.0
0.45,1500,random_kappa_matched,66,4.132231404958677,4.0,7.7688559381686515,2.1969283464934355,0.07024793388429752,1.0,0.008264462809917356,0.0,8.119785983639833,5.232309437219394,1.0,0.6736515551494329,0.16317422242528357
0.45,1500,identity_like_diagnostic,66,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,8.119785983639833,5.232309437219394,0.8150025835148689,0.5251795697171159,0.32990892338400757
0.45,1500,all_one_diagnostic,66,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,8.119785983639833,5.232309437219394,1.0,1.0,0.0
0.45,2400,center_of_mass,66,1.7271157167530224,1.0,8.673328067751118,1.2924562169109688,0.7184801381692574,0.9965457685664939,0.0,0.0,9.522255759457131,6.633558573946898,1.0,0.7653061378251229,0.11734693108743854
0.45,2400,relative_distance,66,1.0060362173038229,1.0,9.953784284662087,0.012,0.993963782696177,0.9979879275653923,0.0,0.0,9.522255759457131,6.633558573946898,0.9569267698724594,0.6666308844542793,0.18822117283663065
0.45,2400,joint_basin,66,2.6178010471204187,1.0,6.821042496331461,3.144741788330627,0.7356020942408377,0.9973821989528796,0.002617801047120419,0.0,9.522255759457131,6.633558573946898,1.0,0.9735395700039206,0.013230214998039669
0.45,2400,basin_transition_profile,66,26.31578947368421,4.0,3.3611583066017188,6.604625978060367,0.23684210526315788,1.0,0.02631578947368421,0.0,9.522255759457131,6.633558573946898,1.0,1.0,0.0
0.45,2400,boundary_v2_regime_sequence,66,111.11111111111111,2.0,1.4903273867279156,8.475456897934171,0.4444444444444444,1.0,0.1111111111111111,0.0,9.522255759457131,6.633558573946898,1.0,1.0,0.0
0.45,2400,random_kappa_matched,66,4.081632653061225,4.0,7.769085831850475,2.196698452811611,0.08163265306122448,1.0,0.00816326530612245,0.0,9.522255759457131,6.633558573946898,1.0,0.8538592957440395,0.0730703521279803
0.45,2400,identity_like_diagnostic,66,1.0,1.0,9.965784284662087,0.0,1.0,0.998,0.0,0.0,9.522255759457131,6.633558573946898,0.955771871387188,0.6658263390878727,0.1892008947624697
0.45,2400,all_one_diagnostic,66,1000.0,1000.0,-0.0,9.965784284662087,0.0,1.0,0.0,0.0,9.522255759457131,6.633558573946898,1.0,1.0,0.0
0.45,3600,center_of_mass,66,1.152073732718894,1.0,9.63538630967267,0.33039797498941714,0.9112903225806451,0.9976958525345622,0.0,0.0,9.907174922697543,7.966561261015431,1.0,0.8271072446961126,0.08644637765194374
