variant_id,perturbation_family,perturbation_strength,threshold,condition,alpha,T,kappa,seed,p_viable,certified_path_mass_survival_to_final_segment,multi_step_transport_depth,transport_survival_mean,certified_transport_density,viable_propagation_index,component_A_preservation,component_B_preservation,lower_rank_erasure_score,singleton_fraction,certified_node_fraction,viable_fiber_fraction,macro_path_entropy,macro_node_entropy,breadth_index
time_discretization_000,time_discretization,mild,main,shuffled,0.5,900,center_of_mass,39.5,0.9989316666666668,0.5919393008642987,0.6211591191296766,0.7815783739261918,0.4670627693192985,0.21013896044489244,1.0,0.7108765118603549,0.1445617440698225,0.3610795878803292,0.7148898497212851,1.0,7.198567953148363,1.9737877567451705,0.5592800628811074
time_discretization_000,time_discretization,mild,main,shuffled,0.5,900,joint_basin,39.5,0.9989316666666668,0.9949045842264654,0.995032189695895,0.9982239420123967,0.5877773519304437,0.5764079240595673,1.0,1.0,0.0,0.4196102919443341,0.6182688154237067,1.0,1.1611425825696202,0.4026153391383713,0.09021293062357198
time_discretization_000,time_discretization,mild,main,shuffled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9989316666666668,0.9948345090255277,0.9948415801988351,0.9984586284010648,0.7039894291074986,0.8832120035760618,1.0,1.0,0.0,0.11082716243494992,0.7529552574618364,1.0,4.061461178480542,0.8829230649208191,0.31554808344996255
time_discretization_000,time_discretization,mild,main,shuffled,0.5,1500,center_of_mass,39.5,0.9989316666666668,0.5717059865772012,0.6163065528725025,0.8320375674650888,0.4283454469367534,0.21069601118169987,1.0,0.7126505138172937,0.14367474309135314,0.3784901460584054,0.702061477978783,1.0,7.613764206517547,1.7705932389827155,0.5915380085911581
time_discretization_000,time_discretization,mild,main,shuffled,0.5,1500,joint_basin,39.5,0.9989316666666668,0.9940119690885828,0.9946648196557017,0.998548729338397,0.632153564009718,0.6112559027279174,1.0,1.0,0.0,0.3841759069358698,0.7000785416274546,1.0,1.065368756279351,0.3181273800650598,0.08277195488544456
time_discretization_000,time_discretization,mild,main,shuffled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9989316666666668,0.9964596011366291,0.9964608724506533,0.999212499939093,0.8247627793227632,0.8943004852293773,1.0,1.0,0.0,0.1018150034269631,0.8484958720330237,1.0,4.526812847961116,0.8339396959122201,0.3517027654237712
time_discretization_000,time_discretization,mild,main,shuffled,0.5,2400,center_of_mass,39.5,0.9989316666666668,0.5505716808903107,0.6162149184038437,0.8651916185790484,0.43373734546055315,0.19917628211858207,1.0,0.7172251338757725,0.1413874330621137,0.4170276941582333,0.6815589820075363,1.0,7.860730603302441,1.5961720268842492,0.6107256318998612
time_discretization_000,time_discretization,mild,main,shuffled,0.5,2400,joint_basin,39.5,0.9989316666666668,0.9927622910208609,0.9936680277920689,0.9979875860470895,0.5423252090457227,0.6302585828987628,1.0,1.0,0.0,0.36387126272304615,0.6439273121529313,1.0,0.9433416230745777,0.24944354805790536,0.07329127281998345
time_discretization_000,time_discretization,mild,main,shuffled,0.525,900,boundary_v2_regime_sequence,39.5,0.998855,0.9937844460448597,0.9938246486060157,0.9976948323191035,0.6233875579244407,0.8483491804557384,1.0,1.0,0.0,0.1443867341146266,0.6865739106907585,1.0,3.461987865183341,0.9320851798698818,0.26897537522303566
time_discretization_000,time_discretization,mild,main,shuffled,0.525,900,center_of_mass,39.5,0.998855,0.5911913458255909,0.6203368467919586,0.7813076732567302,0.47037932614386235,0.2107085614054542,1.0,0.7112407201797629,0.14437963991011848,0.35860546773115987,0.7196361290458126,1.0,7.198634114969778,1.97345246822962,0.5592900247329756
time_discretization_000,time_discretization,mild,main,shuffled,0.525,900,joint_basin,39.5,0.998855,0.9949959563258528,0.9951281052433101,0.9982855418575769,0.5995739128433154,0.5839374696584562,1.0,1.0,0.0,0.4121177532592856,0.6213589363535016,1.0,1.1530737091999579,0.4017491103616253,0.08958679380441828
time_discretization_000,time_discretization,mild,main,shuffled,0.525,1500,boundary_v2_regime_sequence,39.5,0.998855,0.9948673875167904,0.9948749360463698,0.9984882594148038,0.704521387939721,0.8800069733561099,1.0,1.0,0.0,0.1141131755242479,0.7520768757367728,1.0,4.058467822570871,0.8826207914707259,0.31531824122146224
time_discretization_000,time_discretization,mild,main,shuffled,0.525,1500,center_of_mass,39.5,0.998855,0.5715039170983018,0.616176828423633,0.831976867450055,0.42876193555957653,0.21073664076522852,1.0,0.7129487357929966,0.14352563210350167,0.37837608189760685,0.7068795539659416,1.0,7.616904837156437,1.770183512057254,0.5917871049315558
time_discretization_000,time_discretization,mild,main,shuffled,0.525,1500,joint_basin,39.5,0.998855,0.9940498575857124,0.9946973641266018,0.9985736479019616,0.6277431935545346,0.6098103904162014,1.0,1.0,0.0,0.38567347697388243,0.6927020730667756,1.0,1.060182796522148,0.3172139580207534,0.08236973481318408
time_discretization_000,time_discretization,mild,main,shuffled,0.525,2400,boundary_v2_regime_sequence,39.5,0.998855,0.9964791933142554,0.9964803057816527,0.9992193640807745,0.8276161253446166,0.8909539472479683,1.0,1.0,0.0,0.10520059641194487,0.8503670020639834,1.0,4.524547540072084,0.8338832441502504,0.35152978937778107
time_discretization_000,time_discretization,mild,main,shuffled,0.525,2400,center_of_mass,39.5,0.998855,0.5498427199524951,0.6152466868966069,0.864885447547693,0.43272592364025153,0.19937803551962702,1.0,0.7172781897766114,0.14136090511169425,0.41552577047973427,0.682698668975289,1.0,7.8590724890773815,1.5958752504654574,0.6106020600741134
time_discretization_000,time_discretization,mild,main,shuffled,0.525,2400,joint_basin,39.5,0.998855,0.9926399625554184,0.9935622916875377,0.9979003990518336,0.5393261986925341,0.632358683518749,1.0,1.0,0.0,0.36161686147647976,0.6389508391075729,1.0,0.937809845983459,0.24855095707995786,0.0728621044546354
time_discretization_001,time_discretization,moderate,main,coupled,0.45,900,boundary_v2_regime_sequence,39.5,0.9989416666666667,0.9901645744506078,0.9912256977022379,0.9957560609211052,0.37029889576822883,0.6050495911704856,1.0,1.0,0.0,0.38635151041757443,0.5702992659514399,1.0,2.25205702174595,0.7316402540574237,0.17496941075153502
time_discretization_001,time_discretization,moderate,main,coupled,0.45,900,center_of_mass,39.5,0.9989416666666667,0.6314100963794536,0.6414256622021284,0.7696464093093348,0.5050758314998454,0.2567447704365712,1.0,0.8009844443951675,0.09950777780241618,0.3404425413329707,0.7335397741970039,1.0,6.839186551021297,2.1661621772024917,0.5313579708368978
time_discretization_001,time_discretization,moderate,main,coupled,0.45,900,joint_basin,39.5,0.9989416666666667,0.9833472134023667,0.9867143443185178,0.9930064185011893,0.4563600343752632,0.540513518527254,1.0,1.0,0.0,0.4464684381316572,0.5953431704121043,1.0,3.7616268543421265,1.1380641099998432,0.2922526574019911
time_discretization_001,time_discretization,moderate,main,coupled,0.45,1500,boundary_v2_regime_sequence,39.5,0.9989416666666667,0.9952683064869563,0.9954055222494187,0.9980740663679095,0.4184791873204989,0.5955720288755912,1.0,1.0,0.0,0.4004565749940758,0.6120057189542484,1.0,1.8115664844381256,0.5957494597187973,0.14074631175954483
time_discretization_001,time_discretization,moderate,main,coupled,0.45,1500,center_of_mass,39.5,0.9989416666666667,0.6560378567701182,0.6636194520540084,0.8462049617339176,0.5155058451697322,0.2778997558378185,1.0,0.7886554129070649,0.1056722935464675,0.3652527445824821,0.7517635012751449,1.0,7.514212554018931,2.059390726360632,0.5838028636451844
time_discretization_001,time_discretization,moderate,main,coupled,0.45,1500,joint_basin,39.5,0.9989416666666667,0.9871980161271571,0.9886415414313173,0.9950783702970281,0.6235463930039918,0.5444960068023356,1.0,1.0,0.0,0.4457180151750146,0.6754985782191665,1.0,5.419947834944366,1.3738972110168504,0.42109284129303876
time_discretization_001,time_discretization,moderate,main,coupled,0.45,2400,boundary_v2_regime_sequence,39.5,0.9989416666666667,0.9958155799265824,0.995920136733576,0.9986427303802495,0.4560144513192676,0.6111000369062148,1.0,1.0,0.0,0.3855254352845297,0.6305504493464053,1.0,1.4087166568261045,0.5046596487246626,0.10944763786959619
time_discretization_001,time_discretization,moderate,main,coupled,0.45,2400,center_of_mass,39.5,0.9989416666666667,0.6982290034402037,0.7038110933019112,0.9081084530594611,0.5182150328251195,0.2825529978113629,1.0,0.7463147500871429,0.12684262495642848,0.4029155072657297,0.7648588088909964,1.0,8.174854055215373,1.9878744669465143,0.6351301754264218
time_discretization_001,time_discretization,moderate,main,coupled,0.45,2400,joint_basin,39.5,0.9989416666666667,0.9889498317063822,0.9897139862442993,0.9962882546796996,0.706996939649983,0.5171628975130299,1.0,0.9453039849802659,0.027348007509867,0.44474088374035803,0.7134424603174604,1.0,6.454048792154768,1.4757672498715044,0.5014353949117923
time_discretization_001,time_discretization,moderate,main,coupled,0.5,900,boundary_v2_regime_sequence,39.5,0.9988716666666667,0.9934509307791082,0.9937790773527023,0.9969629807007244,0.3939391236459735,0.6000683730785059,1.0,1.0,0.0,0.394135996680848,0.5839015151515151,1.0,2.146799330749409,0.6991310995701231,0.16679291074772626
time_discretization_001,time_discretization,moderate,main,coupled,0.5,900,center_of_mass,39.5,0.9988716666666667,0.6343610211406749,0.6432932674020917,0.772961547612244,0.5060489765801883,0.2659761563343814,1.0,0.8232922053260424,0.08835389733697879,0.3411636617855463,0.7331436439301182,1.0,6.842711749163928,2.1726495646723794,0.5316360206823352
time_discretization_001,time_discretization,moderate,main,coupled,0.5,900,joint_basin,39.5,0.9988716666666667,0.9843023526225375,0.9872877087041596,0.9935702659005716,0.5204510146527382,0.5253654117018869,1.0,1.0,0.0,0.4627969039183018,0.6403110676088617,1.0,4.268513338980896,1.2708394874614464,0.3316368656694826
time_discretization_001,time_discretization,moderate,main,coupled,0.5,1500,boundary_v2_regime_sequence,39.5,0.9988716666666667,0.9954064227381171,0.9955527840695233,0.9981690482450356,0.4373646239230221,0.5968053959391197,1.0,1.0,0.0,0.3993384688104704,0.6305663054695563,1.0,1.7253940129284373,0.5723342123097143,0.1340523480905977
time_discretization_001,time_discretization,moderate,main,coupled,0.5,1500,center_of_mass,39.5,0.9988716666666667,0.6601667189183595,0.6665419372471583,0.8512436859756489,0.5156761649512726,0.2929015617964621,1.0,0.8201870530488231,0.08990647347558843,0.3645494231978999,0.756008287853702,1.0,7.529214179521622,2.0734639628251013,0.5849729849924133
time_discretization_001,time_discretization,moderate,main,coupled,0.5,1500,joint_basin,39.5,0.9988716666666667,0.9884770080937123,0.9896453942536606,0.9955091148871208,0.6693331326807088,0.5458769476482929,1.0,1.0,0.0,0.4452672094793565,0.7006839932942874,1.0,5.950357706918657,1.5189329815149781,0.4623056806126719
time_discretization_001,time_discretization,moderate,main,coupled,0.5,2400,boundary_v2_regime_sequence,39.5,0.9988716666666667,0.9957017480274288,0.99585389563962,0.9986340096632981,0.4630911738230859,0.6264625467393669,1.0,1.0,0.0,0.3700010593659007,0.636809887416505,1.0,1.3102926028810553,0.4896954305888081,0.10180155367225201
time_discretization_001,time_discretization,moderate,main,coupled,0.5,2400,center_of_mass,39.5,0.9988716666666667,0.7044818380190524,0.7089977946175418,0.9125539598063387,0.5281564382328755,0.300057151092633,1.0,0.776918511868826,0.11154074406558696,0.39925736361781256,0.752703301219012,1.0,8.203390533012854,2.0115347170828795,0.6373522659991682
time_discretization_001,time_discretization,moderate,main,coupled,0.5,2400,joint_basin,39.5,0.9988716666666667,0.989336320197282,0.9902985051329465,0.9963381070497898,0.7311309188748106,0.5236163566101765,1.0,0.94705800417356,0.026470997913219923,0.4391031535296417,0.7268849206349206,1.0,6.729736054795564,1.5786911745412038,0.5228585010810765
time_discretization_001,time_discretization,moderate,main,coupled,0.525,900,boundary_v2_regime_sequence,39.5,0.998835,0.993829459144931,0.9940759331368876,0.9970404131655309,0.4040816201371542,0.6138744482819485,1.0,1.0,0.0,0.38048841015280244,0.5872805593529278,1.0,2.107281864514172,0.686833415955072,0.16372333760861418
time_discretization_001,time_discretization,moderate,main,coupled,0.525,900,center_of_mass,39.5,0.998835,0.6355049605757975,0.6440502282066254,0.774886488773618,0.5051647361707259,0.2693048140709392,1.0,0.8341157426208369,0.08294212868958148,0.3444189341861077,0.7307438968234481,1.0,6.8469603869743825,2.175066700867692,0.5319682982481699
time_discretization_001,time_discretization,moderate,main,coupled,0.525,900,joint_basin,39.5,0.998835,0.985688301651072,0.9883800885690045,0.9940313492993603,0.558503158349273,0.5270771440777667,1.0,1.0,0.0,0.462068218444913,0.657246413717002,1.0,4.49942253807467,1.3344477562155448,0.34957850852636374
time_discretization_001,time_discretization,moderate,main,coupled,0.525,1500,boundary_v2_regime_sequence,39.5,0.998835,0.9925080214274098,0.9927892965672165,0.9971405616952964,0.3837521902798773,0.5950394351972438,1.0,1.0,0.0,0.3987222835438443,0.5930915677674579,1.0,1.6898182226437732,0.5634230242661584,0.1312888836740181
time_discretization_001,time_discretization,moderate,main,coupled,0.525,1500,center_of_mass,39.5,0.998835,0.6631522015860298,0.6689088928753587,0.853806870857127,0.5120151389078614,0.30081311753477513,1.0,0.8345398828827149,0.0827300585586425,0.3633758209986117,0.7524418586117053,1.0,7.52659129479142,2.078777316712639,0.5847716120868953
time_discretization_001,time_discretization,moderate,main,coupled,0.525,1500,joint_basin,39.5,0.998835,0.9879941932043665,0.9891659628652096,0.9951406531014413,0.6770910305716028,0.5559953264122439,1.0,0.9999800436714106,9.978164294753749e-06,0.43448901422259867,0.6959689330277566,1.0,6.157785609794414,1.5829051646955834,0.4784235224449988
time_discretization_001,time_discretization,moderate,main,coupled,0.525,2400,boundary_v2_regime_sequence,39.5,0.998835,0.9956983019282619,0.9958599218495273,0.9986030797168525,0.4572521538591431,0.6234513301423236,1.0,1.0,0.0,0.3729936604288384,0.633562820961718,1.0,1.273895108764481,0.4850581717595639,0.09897411401525241
time_discretization_001,time_discretization,moderate,main,coupled,0.525,2400,center_of_mass,39.5,0.998835,0.7078241795306673,0.7118439252583936,0.9146678887556149,0.5304262911192267,0.3064223256146209,1.0,0.7917189004526868,0.10414054977365658,0.40220764777871737,0.7473506395888189,1.0,8.20744003913747,2.0216487920485404,0.6376695230962175
time_discretization_001,time_discretization,moderate,main,coupled,0.525,2400,joint_basin,39.5,0.998835,0.9892757648692301,0.9903085353404657,0.9960995845464853,0.7425721379586181,0.5271094355615066,1.0,0.9538387530496785,0.023080623475160763,0.43920976676091916,0.7233444211017741,1.0,6.812498129400607,1.6196149738327326,0.5292908101522904
time_discretization_001,time_discretization,moderate,main,independent_alpha0,0.45,900,boundary_v2_regime_sequence,39.5,0.9989000000000001,0.9924483278731329,0.9926293239618715,0.9966966280075471,0.5735836586907876,0.8140278485388036,1.0,1.0,0.0,0.17706290946129238,0.646601813142574,1.0,3.0434312035371027,0.9647681645454961,0.23645486589170228
time_discretization_001,time_discretization,moderate,main,independent_alpha0,0.45,900,center_of_mass,39.5,0.9989000000000001,0.6023875321874772,0.6234063201961042,0.7421514695749043,0.48261718091067773,0.20869603421120542,1.0,0.7117918105339226,0.14410409473303867,0.3441652834145332,0.743432091704753,1.0,6.765133077316411,2.1145289845388255,0.5256069627836231
time_discretization_001,time_discretization,moderate,main,independent_alpha0,0.45,900,joint_basin,39.5,0.9989000000000001,0.9950879114301955,0.9951250142803063,0.9978053467051946,0.5455622912557887,0.5923928784765141,1.0,1.0,0.0,0.4033768545593617,0.5729143242335708,1.0,1.1812586777743326,0.46428072455346936,0.09177614296793961
time_discretization_001,time_discretization,moderate,main,independent_alpha0,0.45,1500,boundary_v2_regime_sequence,39.5,0.9989000000000001,0.992518474819341,0.9925423109896123,0.9973573837793717,0.6249699920975991,0.8541039950383593,1.0,1.0,0.0,0.13718113758010392,0.6842528938452851,1.0,3.581073742587796,0.9222729235224361,0.27822619013423666
time_discretization_001,time_discretization,moderate,main,independent_alpha0,0.45,1500,center_of_mass,39.5,0.9989000000000001,0.588894480939268,0.620156029704366,0.7924538427716559,0.459411160243711,0.2111587658027208,1.0,0.7097277980933641,0.14513610095331797,0.3624969408768809,0.7087201852481166,1.0,7.298885932835084,1.9341699670389094,0.5670761013807057
