syndrome_id,probe_key,flow_mode,replicate_id,component_id,component_marginal_rate,observed_joint_rate,control_joint_rate,control_joint_rate_mean,joint_rate_excess,joint_rate_percentile,replicate_count,complete_unit_count,control_family
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,150,bottleneck_low,0.40880102040816324,0.054209183673469385,0.0389030612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,150,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.0389030612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,150,turnover_high,0.2378826530612245,0.054209183673469385,0.0389030612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,151,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,151,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,151,turnover_high,0.2378826530612245,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,152,bottleneck_low,0.40880102040816324,0.054209183673469385,0.042091836734693876,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,152,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.042091836734693876,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,152,turnover_high,0.2378826530612245,0.054209183673469385,0.042091836734693876,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,153,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,153,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,153,turnover_high,0.2378826530612245,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,154,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03380102040816327,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,154,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03380102040816327,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,154,turnover_high,0.2378826530612245,0.054209183673469385,0.03380102040816327,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,155,bottleneck_low,0.40880102040816324,0.054209183673469385,0.029336734693877552,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,155,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.029336734693877552,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,155,turnover_high,0.2378826530612245,0.054209183673469385,0.029336734693877552,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,156,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03762755102040816,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,156,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03762755102040816,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,156,turnover_high,0.2378826530612245,0.054209183673469385,0.03762755102040816,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,157,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03443877551020408,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,157,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03443877551020408,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,157,turnover_high,0.2378826530612245,0.054209183673469385,0.03443877551020408,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,158,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03826530612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,158,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03826530612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,158,turnover_high,0.2378826530612245,0.054209183673469385,0.03826530612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,159,bottleneck_low,0.40880102040816324,0.054209183673469385,0.0389030612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,159,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.0389030612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,159,turnover_high,0.2378826530612245,0.054209183673469385,0.0389030612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,160,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,160,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,160,turnover_high,0.2378826530612245,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,161,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,161,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,161,turnover_high,0.2378826530612245,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,162,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03443877551020408,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,162,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03443877551020408,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,162,turnover_high,0.2378826530612245,0.054209183673469385,0.03443877551020408,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,163,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,163,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,163,turnover_high,0.2378826530612245,0.054209183673469385,0.03635204081632653,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,164,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03826530612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,164,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03826530612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,164,turnover_high,0.2378826530612245,0.054209183673469385,0.03826530612244898,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,165,bottleneck_low,0.40880102040816324,0.054209183673469385,0.04017857142857143,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,165,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.04017857142857143,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,165,turnover_high,0.2378826530612245,0.054209183673469385,0.04017857142857143,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,166,bottleneck_low,0.40880102040816324,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,166,transition_entropy_high,0.36862244897959184,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
SYN_D_high_turnover_high_entropy_low_bottleneck_control,constraint_profile_hash,one_step_local_flow,166,turnover_high,0.2378826530612245,0.054209183673469385,0.03571428571428571,0.03598214285714286,0.018227040816326527,1.0,500,1568,component_marginal_preserving_syndrome_control
