space,parent_rule_id,control_rule_id,control_type,output_entropy_difference,dependency_degree_difference,activity_density_difference,quiescent_preservation_match,rule_table_hamming_distance,left_right_dependency_preserved,center_dependency_preserved
q3_radius1,q3g3_s4_00153,q3g3_s4_00153_symbol_phase_only,symbol_phase_only,0.6494158234789689,2.0,0.19800716843831223,False,0.48148148148148145,False,True
q3_radius1,q3g3_s4_00153,q3g3_s4_00153_right_neighbor_removed,right_neighbor_removed,0.21606754238006598,1.0,0.07570101395297779,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00153,q3g3_s4_00153_center_only_projection,center_only_projection,0.6494158234789689,2.0,0.5839003772995858,True,0.7407407407407407,False,True
q3_radius1,q3g3_s4_00153,q3g3_s4_00153_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.002332800158128201,True,0.7037037037037037,True,True
q3_radius1,q3g3_s4_00153,q3g3_s4_00153_left_right_symmetrized_rule,left_right_symmetrized_rule,2.220446049250313e-16,0.0,0.20369265868030173,True,0.18518518518518517,False,True
q3_radius1,q3g3_s4_00158,q3g3_s4_00158_center_only_projection,center_only_projection,0.5829445780362268,2.0,0.020055214409087696,True,0.5185185185185185,False,True
q3_radius1,q3g3_s4_00158,q3g3_s4_00158_left_right_symmetrized_rule,left_right_symmetrized_rule,0.1495962969373239,0.0,0.01854459429190014,True,0.18518518518518517,False,True
q3_radius1,q3g3_s4_00158,q3g3_s4_00158_right_neighbor_removed,right_neighbor_removed,0.1495962969373239,1.0,0.02020568054476829,True,0.3333333333333333,True,True
q3_radius1,q3g3_s4_00158,q3g3_s4_00158_symbol_phase_only,symbol_phase_only,0.5829445780362268,2.0,0.02005596792953518,True,0.5185185185185185,False,True
q3_radius1,q3g3_s4_00158,q3g3_s4_00158_left_neighbor_removed,left_neighbor_removed,0.0657199078080497,1.0,0.02029127451876217,True,0.4074074074074074,True,True
q3_radius1,q3g3_s4_00158,q3g3_s4_00158_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.36526350451414286,True,0.4444444444444444,True,True
q3_radius1,q3g3_s4_00162,q3g3_s4_00162_center_only_projection,center_only_projection,1.5610150105933092,2.0,0.13511367212881753,True,0.5925925925925926,False,False
q3_radius1,q3g3_s4_00162,q3g3_s4_00162_right_neighbor_removed,right_neighbor_removed,0.20937089543991672,1.0,0.0729317569051029,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00162,q3g3_s4_00162_left_neighbor_removed,left_neighbor_removed,0.1688677869287747,1.0,0.06615937290600638,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00162,q3g3_s4_00162_symbol_phase_only,symbol_phase_only,0.023947490127846915,2.0,0.19669447633025705,True,0.5555555555555556,False,True
q3_radius1,q3g3_s4_00162,q3g3_s4_00162_left_right_symmetrized_rule,left_right_symmetrized_rule,0.07444905743916719,0.0,0.09998590718468259,True,0.25925925925925924,False,True
q3_radius1,q3g3_s4_00162,q3g3_s4_00162_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.21752634228166623,False,0.5555555555555556,True,True
q3_radius1,q3g3_s4_00182,q3g3_s4_00182_center_only_projection,center_only_projection,0.5435320613221912,2.0,0.5397425422891539,True,0.7407407407407407,False,True
q3_radius1,q3g3_s4_00182,q3g3_s4_00182_symbol_phase_only,symbol_phase_only,1.4618278953766808,2.0,0.4583080903983411,False,0.48148148148148145,False,False
q3_radius1,q3g3_s4_00182,q3g3_s4_00182_right_neighbor_removed,right_neighbor_removed,0.06968067171214631,1.0,0.38171512635982674,True,0.4074074074074074,True,True
q3_radius1,q3g3_s4_00182,q3g3_s4_00182_left_right_symmetrized_rule,left_right_symmetrized_rule,0.28881531008092054,0.0,0.2482683207788895,True,0.2222222222222222,False,True
q3_radius1,q3g3_s4_00182,q3g3_s4_00182_left_neighbor_removed,left_neighbor_removed,0.12313460534447529,1.0,0.2923989199910402,True,0.5555555555555556,True,True
q3_radius1,q3g3_s4_00182,q3g3_s4_00182_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.23597037133804932,True,0.5925925925925926,True,True
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_symbol_phase_only,symbol_phase_only,1.4265732850165125,2.0,0.5080751911086491,False,0.4444444444444444,False,False
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_right_symmetrized_rule,left_right_symmetrized_rule,0.10524686619116941,0.0,0.02019354489966596,True,0.1111111111111111,False,True
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_center_only_projection,center_only_projection,0.5082774509620229,2.0,0.00904892790697076,True,0.6296296296296297,False,True
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_left_neighbor_removed,left_neighbor_removed,0.2021788396105264,1.0,0.0281288687326135,True,0.4444444444444444,True,True
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_right_neighbor_removed,right_neighbor_removed,0.00894721926615416,1.0,0.03266045147137964,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00210,q3g3_s4_00210_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3318057986650473,False,0.5555555555555556,True,True
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_center_only_projection,center_only_projection,0.5601387656076227,2.0,0.2235870163033271,True,0.6666666666666666,False,True
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_symbol_phase_only,symbol_phase_only,1.4784345996621122,2.0,0.7744616830093354,False,0.48148148148148145,False,False
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_neighbor_removed,left_neighbor_removed,0.10652790105904386,1.0,0.09769200256228683,True,0.4074074074074074,True,True
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_right_neighbor_removed,right_neighbor_removed,0.08628737599757774,1.0,0.11429302966617938,True,0.4444444444444444,True,True
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_left_right_symmetrized_rule,left_right_symmetrized_rule,0.4290360742462014,0.0,0.17136567966592553,True,0.25925925925925924,False,True
q3_radius1,q3g3_s4_00223,q3g3_s4_00223_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.218941612318013,False,0.5925925925925926,True,True
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_symbol_phase_only,symbol_phase_only,0.6224137511382075,2.0,0.4311706959387944,True,0.48148148148148145,False,True
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_center_only_projection,center_only_projection,0.6224137511382075,2.0,0.0676436098927875,True,0.5185185185185185,False,True
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_right_neighbor_removed,right_neighbor_removed,0.18906547003930463,1.0,0.05025417236169494,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_neighbor_removed,left_neighbor_removed,0.1485623615281626,1.0,0.06757734966711848,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_left_right_symmetrized_rule,left_right_symmetrized_rule,0.07888168981601607,0.0,0.08976364879347892,True,0.25925925925925924,False,True
q3_radius1,q3g3_s4_00224,q3g3_s4_00224_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.19619980998593856,False,0.6666666666666666,True,True
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_symbol_phase_only,symbol_phase_only,0.612197222702993,2.0,0.4170635538181753,True,0.5185185185185185,False,True
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_right_neighbor_removed,right_neighbor_removed,0.0,1.0,0.03168474163925439,True,0.48148148148148145,True,True
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_center_only_projection,center_only_projection,0.612197222702993,2.0,0.08174778750533024,True,0.5925925925925926,False,True
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_left_neighbor_removed,left_neighbor_removed,0.0,1.0,0.042824520237496944,True,0.4444444444444444,True,True
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.33522251815746307,True,0.5185185185185185,True,True
q3_radius1,q3g3_s4_00232,q3g3_s4_00232_left_right_symmetrized_rule,left_right_symmetrized_rule,0.06866516138080159,0.0,0.0667029486762154,True,0.2962962962962963,False,True
q3_radius1,q3g3_s4_00239,q3g3_s4_00239_center_only_projection,center_only_projection,0.023947490127846915,2.0,0.01112291362085771,True,0.7407407407407407,False,True
q3_radius1,q3g3_s4_00239,q3g3_s4_00239_left_neighbor_removed,left_neighbor_removed,0.3366205651873231,1.0,0.06553893805014926,True,0.4444444444444444,True,True
q3_radius1,q3g3_s4_00239,q3g3_s4_00239_symbol_phase_only,symbol_phase_only,0.023947490127846915,2.0,0.10169370179055492,True,0.48148148148148145,False,True
q3_radius1,q3g3_s4_00239,q3g3_s4_00239_right_neighbor_removed,right_neighbor_removed,0.023947490127846915,1.0,0.0017961448783452294,True,0.4444444444444444,True,True
q3_radius1,q3g3_s4_00239,q3g3_s4_00239_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.3122828869636838,False,0.7037037037037037,True,True
q3_radius1,q3g3_s4_00239,q3g3_s4_00239_left_right_symmetrized_rule,left_right_symmetrized_rule,0.09918711521662815,0.0,0.05827107469783033,True,0.18518518518518517,False,True
q3_radius1,q3g3_s5_00015,q3g3_s5_00015_symbol_phase_only,symbol_phase_only,0.5282584353420225,2.0,0.3514708877771686,False,0.5185185185185185,False,True
q3_radius1,q3g3_s5_00015,q3g3_s5_00015_center_only_projection,center_only_projection,0.5282584353420225,2.0,0.5371144216040499,True,0.5555555555555556,False,True
q3_radius1,q3g3_s5_00015,q3g3_s5_00015_right_neighbor_removed,right_neighbor_removed,0.05440704573197763,1.0,0.22166273328993058,True,0.4444444444444444,True,True
q3_radius1,q3g3_s5_00015,q3g3_s5_00015_left_neighbor_removed,left_neighbor_removed,0.09491015424311988,1.0,0.5196932866404473,True,0.37037037037037035,True,True
q3_radius1,q3g3_s5_00015,q3g3_s5_00015_left_right_symmetrized_rule,left_right_symmetrized_rule,0.1493229418188482,0.0,0.20269944932725692,True,0.18518518518518517,False,True
q3_radius1,q3g3_s5_00015,q3g3_s5_00015_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.028288912509771946,False,0.4444444444444444,True,True
q3_radius1,q3g3_s5_00020,q3g3_s5_00020_right_neighbor_removed,right_neighbor_removed,0.5938864408829339,1.0,0.7662526627033076,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00020,q3g3_s5_00020_left_right_symmetrized_rule,left_right_symmetrized_rule,0.1583892157046436,0.0,0.7561996390557737,True,0.2222222222222222,False,True
q3_radius1,q3g3_s5_00020,q3g3_s5_00020_center_only_projection,center_only_projection,0.6666666666666665,2.0,0.6575922479561351,True,0.6296296296296297,False,True
q3_radius1,q3g3_s5_00020,q3g3_s5_00020_symbol_phase_only,symbol_phase_only,0.6666666666666665,2.0,0.5502481640276,True,0.5555555555555556,False,True
q3_radius1,q3g3_s5_00020,q3g3_s5_00020_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.48360274068870807,True,0.5185185185185185,True,True
q3_radius1,q3g3_s5_00020,q3g3_s5_00020_left_neighbor_removed,left_neighbor_removed,0.0,1.0,0.2459798692649955,True,0.37037037037037035,True,True
q3_radius1,q3g3_s5_00060,q3g3_s5_00060_symbol_phase_only,symbol_phase_only,0.5282584353420225,2.0,0.7778102981339343,True,0.48148148148148145,False,True
q3_radius1,q3g3_s5_00060,q3g3_s5_00060_left_neighbor_removed,left_neighbor_removed,0.09491015424311966,1.0,0.09776997209912086,True,0.4444444444444444,True,True
q3_radius1,q3g3_s5_00060,q3g3_s5_00060_left_right_symmetrized_rule,left_right_symmetrized_rule,0.03188033026560011,0.0,0.1622502734089455,True,0.2222222222222222,False,True
q3_radius1,q3g3_s5_00060,q3g3_s5_00060_right_neighbor_removed,right_neighbor_removed,0.09491015424311966,1.0,0.16486461260165386,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00060,q3g3_s5_00060_center_only_projection,center_only_projection,0.13840823132464397,2.0,0.5602467359080572,True,0.5555555555555556,False,True
q3_radius1,q3g3_s5_00060,q3g3_s5_00060_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.27006126240215333,False,0.5185185185185185,True,True
q3_radius1,q3g3_s5_00065,q3g3_s5_00065_center_only_projection,center_only_projection,0.5682701190996524,2.0,0.5125073587220547,True,0.48148148148148145,False,True
q3_radius1,q3g3_s5_00065,q3g3_s5_00065_left_right_symmetrized_rule,left_right_symmetrized_rule,0.20659103924998456,0.0,0.5392098033327495,True,0.1111111111111111,False,True
q3_radius1,q3g3_s5_00065,q3g3_s5_00065_left_neighbor_removed,left_neighbor_removed,0.0439271036033404,1.0,0.3139704852386137,True,0.25925925925925924,True,True
q3_radius1,q3g3_s5_00065,q3g3_s5_00065_right_neighbor_removed,right_neighbor_removed,0.5682701190996524,1.0,0.534260750436566,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00065,q3g3_s5_00065_symbol_phase_only,symbol_phase_only,0.0983965475670141,2.0,0.06673547894711451,False,0.4074074074074074,False,True
q3_radius1,q3g3_s5_00065,q3g3_s5_00065_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.22895373765178278,True,0.5925925925925926,True,True
q3_radius1,q3g3_s5_00075,q3g3_s5_00075_center_only_projection,center_only_projection,0.6224137511382075,2.0,0.23233002482334308,True,0.6296296296296297,False,True
q3_radius1,q3g3_s5_00075,q3g3_s5_00075_left_right_symmetrized_rule,left_right_symmetrized_rule,0.11413630017618459,0.0,0.2298842957455125,True,0.2222222222222222,False,True
q3_radius1,q3g3_s5_00075,q3g3_s5_00075_right_neighbor_removed,right_neighbor_removed,0.10518908091003043,1.0,0.17638660453216373,True,0.5185185185185185,True,True
q3_radius1,q3g3_s5_00075,q3g3_s5_00075_left_neighbor_removed,left_neighbor_removed,0.18906547003930463,1.0,0.11484948468719541,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00075,q3g3_s5_00075_symbol_phase_only,symbol_phase_only,0.6224137511382075,2.0,0.12446916467419997,True,0.5555555555555556,False,True
q3_radius1,q3g3_s5_00075,q3g3_s5_00075_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.45650294293359633,False,0.8148148148148148,True,True
q3_radius1,q3g3_s5_00078,q3g3_s5_00078_symbol_phase_only,symbol_phase_only,0.5082774509620229,2.0,0.24635642127916357,False,0.4074074074074074,False,True
q3_radius1,q3g3_s5_00078,q3g3_s5_00078_left_neighbor_removed,left_neighbor_removed,0.2021788396105264,1.0,0.6184125358675733,True,0.37037037037037035,True,True
q3_radius1,q3g3_s5_00078,q3g3_s5_00078_center_only_projection,center_only_projection,0.5082774509620229,2.0,0.6432685579395355,True,0.7407407407407407,False,True
q3_radius1,q3g3_s5_00078,q3g3_s5_00078_left_right_symmetrized_rule,left_right_symmetrized_rule,0.1492131998094317,0.0,0.4808349906817281,True,0.18518518518518517,False,True
q3_radius1,q3g3_s5_00078,q3g3_s5_00078_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.17638082423715185,False,0.6296296296296297,True,True
q3_radius1,q3g3_s5_00078,q3g3_s5_00078_right_neighbor_removed,right_neighbor_removed,0.1583892157046436,1.0,0.1100087800995726,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00090,q3g3_s5_00090_left_neighbor_removed,left_neighbor_removed,0.02394749012784736,1.0,0.31406117539037115,True,0.4444444444444444,True,True
q3_radius1,q3g3_s5_00090,q3g3_s5_00090_center_only_projection,center_only_projection,0.6427191765388192,2.0,0.42654019381180447,True,0.5925925925925926,False,True
q3_radius1,q3g3_s5_00090,q3g3_s5_00090_right_neighbor_removed,right_neighbor_removed,0.20937089543991627,1.0,0.4730697443455825,True,0.37037037037037035,True,True
q3_radius1,q3g3_s5_00090,q3g3_s5_00090_symbol_phase_only,symbol_phase_only,0.02394749012784736,2.0,0.31784976713838625,True,0.5555555555555556,False,True
q3_radius1,q3g3_s5_00090,q3g3_s5_00090_left_right_symmetrized_rule,left_right_symmetrized_rule,0.01616582187639959,0.0,0.1143417011382441,True,0.2222222222222222,False,True
q3_radius1,q3g3_s5_00090,q3g3_s5_00090_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.13204005230859628,False,0.5555555555555556,True,True
q3_radius1,q3g3_s5_00114,q3g3_s5_00114_symbol_phase_only,symbol_phase_only,1.3105673797344795,2.0,0.16670532424857343,False,0.37037037037037035,False,False
q3_radius1,q3g3_s5_00114,q3g3_s5_00114_right_neighbor_removed,right_neighbor_removed,0.08617293432849338,1.0,0.03805537034816142,True,0.2962962962962963,True,True
q3_radius1,q3g3_s5_00114,q3g3_s5_00114_center_only_projection,center_only_projection,0.3922715456799899,2.0,0.615039490816886,True,0.4074074074074074,False,True
q3_radius1,q3g3_s5_00114,q3g3_s5_00114_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.15469082738766038,False,0.48148148148148145,True,True
q3_radius1,q3g3_s5_00114,q3g3_s5_00114_left_neighbor_removed,left_neighbor_removed,0.08157984393005502,1.0,0.549414879474801,True,0.48148148148148145,True,True
q3_radius1,q3g3_s5_00114,q3g3_s5_00114_left_right_symmetrized_rule,left_right_symmetrized_rule,0.17599857341966252,0.0,0.3052764456329444,True,0.18518518518518517,False,True
q3_radius1,q3g3_s5_00115,q3g3_s5_00115_symbol_phase_only,symbol_phase_only,1.478434599662112,2.0,0.13041353876362993,False,0.48148148148148145,False,False
q3_radius1,q3g3_s5_00115,q3g3_s5_00115_left_right_symmetrized_rule,left_right_symmetrized_rule,0.10652790105904408,0.0,0.8500483204901722,True,0.2222222222222222,False,True
q3_radius1,q3g3_s5_00115,q3g3_s5_00115_right_neighbor_removed,right_neighbor_removed,0.0520584570953706,1.0,0.21709722230154016,True,0.48148148148148145,True,True
q3_radius1,q3g3_s5_00115,q3g3_s5_00115_center_only_projection,center_only_projection,0.5601387656076224,2.0,0.6506841509585415,True,0.5925925925925926,False,True
q3_radius1,q3g3_s5_00115,q3g3_s5_00115_left_neighbor_removed,left_neighbor_removed,0.2540401542561259,1.0,0.17521214376725958,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00115,q3g3_s5_00115_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.022290037079551572,False,0.6296296296296297,True,True
q3_radius1,q3g3_s5_00126,q3g3_s5_00126_left_neighbor_removed,left_neighbor_removed,0.04392710360334062,1.0,0.46341358802007193,True,0.48148148148148145,True,True
q3_radius1,q3g3_s5_00126,q3g3_s5_00126_left_right_symmetrized_rule,left_right_symmetrized_rule,0.04001168375762987,0.0,0.25914041123814674,True,0.2222222222222222,False,True
q3_radius1,q3g3_s5_00126,q3g3_s5_00126_center_only_projection,center_only_projection,0.5682701190996524,2.0,0.09811151515670685,True,0.48148148148148145,False,True
q3_radius1,q3g3_s5_00126,q3g3_s5_00126_right_neighbor_removed,right_neighbor_removed,0.13492183800074953,1.0,0.3764676198779646,True,0.4074074074074074,True,True
q3_radius1,q3g3_s5_00126,q3g3_s5_00126_symbol_phase_only,symbol_phase_only,0.5682701190996524,2.0,0.09833022446660272,True,0.48148148148148145,False,True
q3_radius1,q3g3_s5_00126,q3g3_s5_00126_output_histogram_random,output_distribution_matched_random,0.0,0.0,0.04022491435248643,True,0.5925925925925926,True,True
q3_radius1,q3g3_s5_00143,q3g3_s5_00143_left_neighbor_removed,left_neighbor_removed,0.04852015052248815,1.0,0.40735862687317254,True,0.4444444444444444,True,True
