variant_id,perturbation_family,perturbation_strength,alpha,T,kappa,metric,mean,std,se,ci_low,ci_high,ci_width,ci_excludes_zero
initial_location_005,initial_location,moderate,0.525,1500,joint_basin,Delta_robust_reachability_vs_shuffled,0.4260012099632492,0.0030433313649529023,0.0002405964696970076,0.42549068277813973,0.426495523261149,0.0010048404830092506,True
initial_location_005,initial_location,moderate,0.525,1500,joint_basin,Delta_robust_reachability_vs_product,0.4258739936071951,0.0029400495627385265,0.00023243132630089633,0.42543786193490163,0.4263062332726916,0.0008683713377899971,True
initial_location_005,initial_location,moderate,0.525,1500,joint_basin,component_B_preservation,0.9711156133738374,0.004556663406165596,0.00036023587235560543,0.9704146780974279,0.9717946627680936,0.0013799846706656904,True
initial_location_005,initial_location,moderate,0.525,1500,joint_basin,lower_rank_erasure_score,0.014442193313081317,0.0022783317030827953,0.0001801179361778025,0.014104942788315564,0.01479029930161364,0.0006853565132980757,True
initial_location_005,initial_location,moderate,0.525,1500,joint_basin,singleton_fraction,0.4106956949009043,0.015582834719136095,0.0012319312528605068,0.4084186631416727,0.4130684362931801,0.004649773151507386,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2848692119467108,0.10063231499069555,0.0079556830396526,-0.30077820662982296,-0.27002106908014006,0.0307571375496829,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.28429295100394814,0.10365843482376536,0.008194918818280328,-0.2988334195842122,-0.2685647239381112,0.030268695646101018,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.0006161205897753632,0.0016016259722303047,0.00012661965079823384,-0.0008548141445191521,-0.00038274928798478597,0.0004720648565343662,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.0005765456876491201,0.0016208972344955797,0.00012814317785185195,-0.0008423874551809095,-0.0003330635961007918,0.0005093238590801177,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.23026612413632996,0.0023157774386382093,0.00018307828150318896,-0.2306608052256384,-0.22992651282935356,0.0007342923962848358,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.23067076582110851,0.0024772129529834885,0.00019584087951748566,-0.23108718629223096,-0.2302764684010239,0.0008107178912070689,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_005,initial_location,moderate,0.525,2400,boundary_v2_regime_sequence,singleton_fraction,0.373313757831221,0.10133578213278367,0.008011297000354795,0.3583708832735838,0.38827906497392994,0.029908181700346148,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,Delta_viable_propagation_vs_shuffled,0.10177820925167975,0.00812312974825585,0.0006421897933389665,0.10062524430220614,0.10298806720534688,0.0023628229031407433,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,Delta_viable_propagation_vs_product,0.10185524274528376,0.007778874361434725,0.0006149740153605399,0.10063296603212202,0.10298542163844752,0.002352455606325507,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,Delta_depth_vs_shuffled,0.18319406525833473,0.00724824426663712,0.0005730240229957525,0.18201450404514405,0.1842576984138443,0.002243194368700241,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,Delta_depth_vs_product,0.18209373545197546,0.006697026303528477,0.000529446416730203,0.1810880949806341,0.18309451994627066,0.0020064249656365496,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,Delta_robust_reachability_vs_shuffled,0.14885294305277158,0.00420251119399513,0.0003322376816344585,0.14824013584522927,0.14945834781820677,0.001218211972977501,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,Delta_robust_reachability_vs_product,0.14828504891749836,0.004065313791290446,0.00032139127459430484,0.14766470942673668,0.1489372298533605,0.0012725204266238188,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,component_B_preservation,0.7624381988409408,0.0038329949739333933,0.00030302485944018123,0.7618024385973894,0.7630411893500609,0.0012387507526715469,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,lower_rank_erasure_score,0.11878090057952959,0.0019164974869666945,0.00015151242972009043,0.11848758637852619,0.11907658857741524,0.0005890021988890493,True
initial_location_005,initial_location,moderate,0.525,2400,center_of_mass,singleton_fraction,0.4070422017695206,0.010639733290678693,0.0008411447723815756,0.4053142105533583,0.4085385914787908,0.0032243809254324796,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,Delta_viable_propagation_vs_shuffled,-0.09840427290924811,0.0676379810974161,0.005347251915081251,-0.10900083498774753,-0.08839764435612679,0.020603190631620735,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,Delta_viable_propagation_vs_product,-0.09868479689249791,0.062247068433614446,0.004921062847964781,-0.10804816331329067,-0.08951644118121126,0.018531722132079417,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,Delta_depth_vs_shuffled,-0.0018200818492680876,0.0013961087633006814,0.00011037208883377621,-0.0020306736632205464,-0.001616695794955208,0.00041397786826533837,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,Delta_depth_vs_product,-0.0017078038439930026,0.0014018580663958046,0.00011082661115225733,-0.0019289502493312638,-0.0015079772963170089,0.0004209729530142549,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,Delta_robust_reachability_vs_shuffled,0.44295609227337246,0.0029046120559732542,0.0002296297454014992,0.44249172772406936,0.4434226629392472,0.0009309352151778416,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,Delta_robust_reachability_vs_product,0.44274231629286936,0.002959107290342809,0.00023393797195731127,0.4423073572284644,0.44320829385288296,0.0009009366244185357,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,component_B_preservation,0.958292638415385,0.004665521325859973,0.00036884184654515376,0.9575637573958764,0.9590083140011043,0.001444556605227909,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,lower_rank_erasure_score,0.0208536807923075,0.002332760662929988,0.000184420923272577,0.020510160446244975,0.021222310136204542,0.0007121496899595674,True
initial_location_005,initial_location,moderate,0.525,2400,joint_basin,singleton_fraction,0.44010073622773527,0.014271272798865675,0.0011282431788505395,0.43787434740730435,0.44243737767336533,0.0045630302660609745,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2807418737350432,0.0824234294970209,0.006516144244322316,-0.2926267563488912,-0.26865500417520755,0.023971752173683636,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.27542861973730987,0.08269169251039447,0.006537352297678333,-0.28840141513268175,-0.26161802059563205,0.0267833945370497,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,0.0002936021413416437,0.0010799562373394994,8.537803708245497e-05,0.00012204482532628701,0.00045248820839836825,0.00033044338307208125,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,Delta_depth_vs_product,0.00029998198971371154,0.001063136545723026,8.404832370621258e-05,0.00013913097577590607,0.00046894504027028934,0.00032981406449438325,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.0859656069909284,0.002638504120814517,0.00020859206593784894,-0.08638839822669298,-0.08556074424857368,0.0008276539781192915,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,Delta_robust_reachability_vs_product,-0.08636315876343374,0.00239660635790143,0.00018946836864522988,-0.08675361545269836,-0.08598150231695044,0.0007721131357479177,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_006,initial_location,mild,0.45,900,boundary_v2_regime_sequence,singleton_fraction,0.4100282359594326,0.07984958772833244,0.006312664186174021,0.3977815861712627,0.4216575368273548,0.023875950656092104,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,Delta_viable_propagation_vs_shuffled,0.05620754463397282,0.00836514252377379,0.0006613225831763598,0.05501091784756356,0.057544672479671814,0.002533754632108254,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,Delta_viable_propagation_vs_product,0.05647541620285397,0.0076104375784873165,0.0006016579184639094,0.055281521399829926,0.05764661052585307,0.002365089126023144,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,Delta_depth_vs_shuffled,0.04248074510423862,0.007590023816897247,0.0006000440689080024,0.041257470997808784,0.04363967519947951,0.0023822042016707276,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,Delta_depth_vs_product,0.042296806280298624,0.006224791142535209,0.0004921129492313273,0.041375135221514286,0.043236782671221836,0.00186164744970755,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,Delta_robust_reachability_vs_shuffled,0.027823062385765394,0.004129065240674359,0.00032643126919905743,0.02714959972793166,0.028443688964565225,0.0012940892366335652,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,Delta_robust_reachability_vs_product,0.02772084141852154,0.0035775743025195242,0.00028283208236124907,0.027133793626963783,0.028260365264999348,0.0011265716380355652,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,component_B_preservation,0.7995471440125121,0.0045291685214631965,0.00035806221086402283,0.7988981163047184,0.8002889695416603,0.0013908532369418802,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,lower_rank_erasure_score,0.10022642799374389,0.002264584260731591,0.00017903110543201085,0.09988472392192267,0.10058988648540154,0.00070516256347887,True
initial_location_006,initial_location,mild,0.45,900,center_of_mass,singleton_fraction,0.3307194294729732,0.013871842388407609,0.0010966654322559538,0.3285337931872788,0.3328494224794895,0.004315629292210688,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,Delta_viable_propagation_vs_shuffled,-0.05134326205680412,0.04808123788208142,0.003801155610693692,-0.05835601929856335,-0.044303262906564576,0.014052756391998773,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,Delta_viable_propagation_vs_product,-0.05737327749608458,0.0550023015813089,0.0043483137387104265,-0.06551733764030174,-0.04934126744539043,0.01617607019491131,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,Delta_depth_vs_shuffled,-0.00931037476806595,0.0018686922312784438,0.00014773309241755063,-0.00961829419285589,-0.009041616484578322,0.0005766777082775679,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,Delta_depth_vs_product,-0.009278232293163699,0.0020123921932886945,0.00015909357190835213,-0.009593942106348017,-0.008984633328994202,0.0006093087773538144,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,Delta_robust_reachability_vs_shuffled,0.2473388489645703,0.002539978599781425,0.00020080293958486402,0.24692187491724193,0.2477196452942719,0.000797770377029966,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,Delta_robust_reachability_vs_product,0.24706253113358906,0.0027070522478788005,0.0002140112712093931,0.24663377585549504,0.24745898789276924,0.0008252120372742033,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,component_B_preservation,1.0,0.0,0.0,1.0,1.0,0.0,True
initial_location_006,initial_location,mild,0.45,900,joint_basin,lower_rank_erasure_score,0.0,0.0,0.0,0.0,0.0,0.0,False
initial_location_006,initial_location,mild,0.45,900,joint_basin,singleton_fraction,0.4402379691124322,0.021250058711891916,0.0016799646485470563,0.4366732227967647,0.4436593771610495,0.006986154364284791,True
initial_location_006,initial_location,mild,0.45,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_shuffled,-0.2813605039021221,0.08594485963021893,0.006794537740373713,-0.2933489145957231,-0.2685904068336177,0.02475850776210542,True
initial_location_006,initial_location,mild,0.45,1500,boundary_v2_regime_sequence,Delta_viable_propagation_vs_product,-0.27940312822069213,0.08680278439007215,0.006862362647928441,-0.2927195718003494,-0.2666492424417804,0.02607032935856901,True
initial_location_006,initial_location,mild,0.45,1500,boundary_v2_regime_sequence,Delta_depth_vs_shuffled,-0.00020315386379561525,0.0014299743320825631,0.00011304939712397221,-0.000433837084448279,1.5839858768795545e-05,0.0004496769432170745,False
initial_location_006,initial_location,mild,0.45,1500,boundary_v2_regime_sequence,Delta_depth_vs_product,-0.00022627679268932415,0.0012984170833152107,0.0001026488834037169,-0.00044026116916480435,-3.228421838403023e-05,0.0004079769507807741,True
initial_location_006,initial_location,mild,0.45,1500,boundary_v2_regime_sequence,Delta_robust_reachability_vs_shuffled,-0.16078021550709837,0.002681477222712189,0.0002119893879408276,-0.16122427183940016,-0.1603485728835521,0.0008756989558480754,True
